ρ = 0.4
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
After iteration 0, the error is 3.353e-8.
Converged after 2 iterations, the error is 2.9e-14.
  2.459781 seconds (3.05 M allocations: 200.589 MiB, 3.19% gc time, 99.93% compilation time)
171.130201 seconds (5.14 G allocations: 2.464 TiB, 51.83% gc time, 40.48% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   467     3.010298e+02     3.864885e+05
   468     3.297881e+02     2.417114e+05
   469     1.072486e+03     2.392421e+06
   470     3.597412e+03     1.377286e+07
   471     1.132873e+02     6.665313e+04
   472     3.318471e+02     2.521162e+05
   473     7.441116e+02     1.147364e+06
   474     1.832583e+03     3.514024e+06
   475     8.146532e+01     4.124087e+04
   476     3.569243e+02     2.615260e+05
   477     4.624942e+02     3.106911e+05
   478     2.270396e+02     2.251033e+05
   479     4.607965e+03     2.127397e+07
   480     8.116438e+02     6.919956e+05
   481     1.442165e+02     5.956131e+04
   482     6.670134e+02     1.490702e+06
   483     2.444758e+03     1.144417e+07
   484     9.944173e+03     1.030076e+08
   485     1.821441e+03     3.601188e+06
   486     7.779377e+02     7.724534e+05
   487     5.196015e+02     7.916042e+05
   488     2.666944e+02     3.092576e+05
   489     1.266010e+03     1.699309e+06
   490     1.070134e+03     1.241026e+06
   491     1.632740e+02     9.597874e+04
   492     5.313875e+02     3.634334e+05
   493     4.865998e+04     2.369064e+09
   494     7.894220e+03     6.483277e+07
   495     1.519334e+03     2.941082e+06
   496     4.121050e+02     3.518105e+05
   497     3.705314e+02     3.634017e+05
   498     3.197112e+02     4.038396e+05
   499     2.554165e+04     6.529746e+08
   500     2.190755e+03     5.715482e+06
   501     1.166741e+03     7.962415e+06
   502     2.066515e+03     1.233804e+07
   503     4.253287e+02     6.129626e+05
   504     1.360296e+03     3.028137e+06
   505     6.245358e+02     1.539305e+06
   506     1.313931e+03     2.748260e+06
   507     3.408236e+03     1.316844e+07
   508     2.992263e+02     4.871169e+05
   509     2.310223e+02     5.720832e+05
   510     8.807873e+02     1.388888e+06
   511     4.855376e+02     5.180277e+05
   512     3.639047e+02     3.902324e+05
   513     1.039315e+03     1.823775e+06
   514     2.313169e+03     6.836973e+06
   515     2.379920e+02     1.833789e+05
   516     1.047420e+02     6.205727e+04
   517     1.980120e+02     7.668882e+04
   518     2.364472e+02     7.174067e+04
   519     2.253307e+03     5.356012e+06
   520     2.175974e+02     1.374830e+05
   521     9.374909e+01     1.520520e+05
   522     3.329644e+03     1.147214e+07
   523     9.351722e+02     2.007829e+06
   524     6.372712e+02     8.101578e+05
   525     2.567067e+02     1.831200e+05
   526     3.370905e+02     2.536535e+05
   527     2.363730e+02     1.211790e+05
   528     1.018822e+02     4.922614e+04
   529     1.006909e+02     5.406140e+04
   530     1.186837e+04     1.410748e+08
   531     5.759054e+02     6.932241e+05
   532     7.483630e+02     7.348748e+05
   533     4.730087e+01     1.303573e+04
   534     3.974488e+03     1.931989e+07
   535     3.159098e+02     4.577859e+05
   536     1.204448e+03     4.028855e+06
   537     1.968217e+03     8.339837e+06
   538     8.683533e+03     1.361277e+08
   539     2.490638e+03     1.111196e+07
   540     2.586747e+02     3.942979e+05
   541     8.372545e+02     1.189491e+06
   542     3.467335e+02     3.247959e+05
   543     1.711604e+02     1.303004e+05
   544     2.118752e+02     2.339675e+05
   545     2.390338e+03     9.216483e+06
   546     3.708965e+02     5.869198e+05
   547     6.995469e+02     1.309353e+06
   548     6.357926e+02     9.159193e+05
   549     4.809620e+02     6.993006e+05
   550     1.362723e+04     1.888725e+08
   551     2.783279e+02     2.579682e+05
   552     1.880855e+03     4.981018e+06
   553     1.373521e+03     2.288116e+06
   554     5.153252e+02     8.270932e+05
   555     1.186750e+04     1.722388e+08
   556     5.630218e+02     9.332961e+05
   557     4.583645e+02     4.832286e+05
   558     1.395008e+03     2.224975e+06
   559     1.094063e+03     1.693967e+06
   560     5.387655e+02     5.148616e+05
   561     3.219916e+02     3.395622e+05
   562     6.676074e+03     6.738535e+07
   563     1.070312e+03     2.041973e+06
   564     1.930573e+03     3.916209e+06
   565     3.549858e+02     2.931552e+05
   566     1.443406e+02     1.000449e+05
   567     1.100753e+04     1.220067e+08
   568     5.011747e+02     4.802031e+05
   569     1.667957e+02     1.454955e+05
   570     1.288143e+03     2.027878e+06
   571     4.027207e+02     2.143690e+05
   572     1.401013e+03     2.045432e+06
   573     9.775214e+02     1.199836e+06
   574     1.034256e+04     1.788411e+08
   575     6.644340e+02     9.985171e+05
   576     1.180567e+03     1.797654e+06
   577     7.759151e+02     1.083071e+06
   578     2.092785e+02     2.581743e+05
   579     1.412829e+02     8.036232e+04
   580     2.229728e+02     2.115767e+05
   581     1.161800e+02     5.802398e+04
   582     3.122103e+02     2.020663e+05
   583     8.564343e+02     8.466953e+05
   584     1.782756e+02     8.535351e+04
   585     1.741218e+03     3.347198e+06
   586     2.705605e+03     7.532635e+06
   587     6.578947e+02     6.192022e+05
   588     3.124837e+02     1.992581e+05
   589     1.151213e+03     2.752949e+06
   590     5.230024e+03     2.766851e+07
   591     2.007673e+02     1.426581e+05
   592     5.560857e+02     7.811492e+05
   593     7.145314e+03     5.194982e+07
   594     1.258247e+02     9.367583e+04
   595     3.012229e+03     1.130794e+07
   596     7.445114e+02     6.639373e+05
   597     2.974005e+02     3.345175e+05
   598     9.500049e+02     1.331935e+06
   599     3.512110e+02     2.425215e+05
   600     4.810459e+02     7.847029e+05
   601     1.292653e+02     1.025201e+05
   602     8.578448e+01     4.938617e+04
   603     1.825473e+02     1.081670e+05
   604     9.680985e+02     3.847969e+06
   605     3.095775e+02     4.877029e+05
   606     3.323552e+03     1.790436e+07
   607     7.261316e+02     1.403710e+06
   608     1.611419e+04     2.843446e+08
   609     5.857510e+02     5.967999e+05
   610     4.107358e+02     8.864255e+05
   611     1.683673e+02     2.084650e+05
   612     1.252094e+02     7.242189e+04
   613     8.681103e+01     4.253740e+04
   614     2.846205e+02     9.865980e+04
   615     3.632947e+02     2.449647e+05
   616     4.549619e+02     2.554141e+05
   617     2.112096e+03     5.289873e+06
   618     2.235901e+03     1.087549e+07
   619     5.431580e+02     5.239016e+05
   620     2.451244e+02     1.550465e+05
   621     2.402923e+03     1.257022e+07
   622     1.487787e+03     3.840624e+06
   623     5.914763e+02     7.424826e+05
   624     9.165361e+03     1.195871e+08
   625     2.426617e+03     6.654380e+06
   626     1.805986e+02     9.995484e+04
   627     9.489554e+01     4.356768e+04
   628     1.224393e+02     5.195615e+04
   629     1.944035e+03     4.571028e+06
   630     8.627764e+02     1.139526e+06
   631     8.736148e+03     7.646470e+07
   632     1.753188e+03     4.627529e+06
   633     1.043692e+03     1.459853e+06
   634     2.122491e+03     4.932771e+06
   635     3.987259e+02     4.856942e+05
   636     1.301234e+03     3.582171e+06
   637     2.700540e+02     4.052533e+05
   638     9.161411e+03     8.584872e+07
   639     2.423584e+02     2.306229e+05
   640     3.992516e+02     4.839391e+05
   641     4.140047e+02     3.183587e+05
   642     1.690197e+02     7.474610e+04
   643     3.965805e+02     3.273813e+05
   644     1.259815e+03     2.013310e+06
   645     4.423302e+03     1.981583e+07
   646     7.819691e+02     9.924457e+05
   647     5.281400e+03     2.815141e+07
   648     2.410536e+03     6.875599e+06
   649     5.126519e+03     6.588225e+07
   650     7.404799e+02     1.234319e+06
   651     3.559708e+02     5.195475e+05
   652     3.481315e+03     1.261039e+07
   653     5.980201e+02     5.568049e+05
   654     2.332797e+02     2.812648e+05
   655     1.502508e+02     9.158979e+04
   656     3.317322e+02     4.916454e+05
   657     2.280496e+03     8.250131e+06
   658     3.198047e+03     1.664810e+07
   659     2.709962e+03     9.588165e+06
   660     8.322875e+02     1.065340e+06
   661     2.106245e+03     5.204334e+06
   662     5.369384e+02     9.414194e+05
   663     3.074966e+02     3.483320e+05
   664     1.982323e+02     1.177428e+05
   665     1.495108e+02     9.336015e+04
   666     1.762590e+03     3.283287e+06
   667     1.449660e+03     3.144758e+06
   668     1.265981e+04     1.627760e+08
   669     7.522900e+03     5.766409e+07
   670     7.919494e+01     3.155087e+04
   671     1.936060e+02     1.568881e+05
   672     5.686102e+02     4.327441e+05
   673     7.929491e+02     1.620021e+06
   674     2.007821e+04     5.455869e+08
   675     4.617308e+03     2.571769e+07
   676     7.719460e+02     2.786167e+06
   677     1.370320e+02     9.362162e+04
   678     1.467286e+03     2.245867e+06
   679     6.714298e+01     3.054873e+04
   680     6.258569e+04     3.930004e+09
   681     3.501241e+04     1.668783e+09
   682     9.546010e+03     9.290153e+07
   683     7.267513e+03     5.306951e+07
   684     6.648297e+03     4.858600e+07
   685     4.267716e+04     1.826508e+09
   686     2.678012e+03     1.974464e+07
   687     2.406873e+03     1.095041e+07
   688     1.337488e+03     5.011072e+06
