ρ = 10.0
Structure Factor Toggle = false
Tmp Path = ./Data
Iterations = 2500
k_max = 20
After iteration 0, the error is 0.00011036799.
Converged after 4 iterations, the error is 1.0e-12.
  2.661104 seconds (3.07 M allocations: 200.746 MiB, 3.16% gc time, 99.91% compilation time)
 17.291769 seconds (4.72 G allocations: 84.241 GiB, 41.99% gc time, 290.44% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   530     5.632582e+02     9.274657e+05
   531     7.268192e+02     1.302916e+06
   532     1.878390e+04     8.191331e+08
   533     4.029488e+04     1.815300e+09
   534     2.292268e+03     9.930429e+06
   535     7.218144e+02     1.011750e+06
   536     4.113094e+03     2.565487e+07
   537     3.584777e+03     2.402587e+07
   538     1.035345e+04     1.137509e+08
   539     2.515706e+03     1.524203e+07
   540     1.673166e+03     9.743242e+06
   541     2.001297e+03     4.919290e+06
   542     8.414524e+02     2.749525e+06
   543     1.403493e+03     5.735413e+06
   544     5.458339e+02     5.390652e+05
   545     3.569857e+02     2.731134e+05
   546     3.802695e+02     4.693769e+05
   547     6.024343e+01     1.538999e+04
   548     8.642727e+01     1.938335e+04
   549     1.546920e+02     5.981903e+04
   550     1.848790e+02     8.329161e+04
   551     2.097528e+02     1.067539e+05
   552     6.289440e+02     9.298716e+05
   553     3.059787e+02     2.162860e+05
   554     4.256533e+02     4.181156e+05
   555     4.794334e+02     5.261367e+05
   556     1.951454e+03     8.853958e+06
   557     2.039214e+02     1.009165e+05
   558     1.312240e+03     6.307633e+06
   559     9.297268e+02     2.183910e+06
   560     9.412185e+03     1.335308e+08
   561     1.690023e+03     1.066204e+07
   562     3.923761e+02     3.601643e+05
   563     3.854503e+02     3.476558e+05
   564     6.970299e+03     1.139099e+08
   565     2.165353e+03     1.106544e+07
   566     9.779707e+02     2.384152e+06
   567     1.711095e+03     5.066675e+06
   568     9.557899e+02     2.265174e+06
   569     4.097681e+02     3.924422e+05
   570     9.960485e+02     2.531559e+06
   571     2.642559e+02     1.832157e+05
   572     8.408212e+02     2.055984e+06
   573     5.979150e+02     1.230507e+06
   574     5.825137e+02     8.377153e+05
   575     5.356487e+02     7.107711e+05
   576     5.924592e+02     8.896257e+05
   577     6.117243e+02     1.147466e+06
   578     2.821443e+02     2.100981e+05
   579     1.486584e+02     7.035037e+04
   580     2.134042e+02     8.934236e+04
   581     1.380090e+02     4.305422e+04
   582     4.303368e+01     5.220037e+03
   583     1.035402e+03     1.074655e+06
   584     3.768345e+01     2.964924e+03
   585     3.700311e+01     2.772684e+03
   586     3.025802e+01     4.237488e+03
   587     2.652533e+02     1.385587e+05
   588     3.412237e+02     4.178323e+05
   589     7.161228e+02     9.714345e+05
   590     1.467488e+03     4.085677e+06
   591     2.242389e+04     5.059786e+08
   592     1.005785e+03     2.168121e+06
   593     4.007315e+02     4.673461e+05
   594     4.358735e+02     4.967133e+05
   595     1.358557e+03     3.964288e+06
   596     3.362286e+02     2.431691e+05
   597     1.901177e+03     7.389193e+06
   598     9.889611e+02     2.099965e+06
   599     8.862905e+02     1.696269e+06
   600     6.616513e+02     1.011023e+06
   601     8.729782e+02     1.687827e+06
   602     3.261067e+02     3.328754e+05
   603     1.906764e+02     2.818455e+05
   604     1.742389e+03     3.272128e+06
   605     2.494214e+03     1.209342e+07
   606     1.923636e+02     2.106667e+05
   607     4.780005e+02     1.545769e+06
