ρ = 0.8
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 3.9038e-7.
Converged after 2 iterations, the error is 1.5e-12.
  2.428497 seconds (3.23 M allocations: 215.218 MiB, 3.99% gc time, 99.82% compilation time)
2515.729600 seconds (1.10 T allocations: 19.967 TiB, 65.48% gc time, 28.65% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   540     2.502730e+03     6.730503e+06
   541     2.102886e+03     7.762375e+06
   542     6.359720e+02     7.790249e+05
   543     2.467368e+02     2.133152e+05
   544     1.377231e+02     7.913571e+04
   545     1.128112e+02     6.458040e+04
   546     4.934543e+02     2.950867e+05
   547     1.122271e+02     7.772827e+04
   548     1.060863e+03     1.163040e+06
   549     8.710761e+01     3.670411e+04
   550     4.330983e+02     3.040727e+05
   551     6.992631e+02     6.727943e+05
   552     5.298955e+02     8.699848e+05
   553     1.404109e+03     2.279054e+06
   554     7.965549e+02     1.177687e+06
   555     3.943598e+02     3.950846e+05
   556     1.737351e+02     1.456041e+05
   557     8.649033e+01     4.946425e+04
   558     5.884679e+01     2.147752e+04
   559     9.324349e+02     9.584118e+05
   560     1.862514e+03     8.868796e+06
   561     6.266639e+01     2.306138e+04
   562     7.059257e+02     5.721484e+05
   563     8.149050e+02     1.467492e+06
   564     8.426422e+03     7.110782e+07
   565     1.667835e+02     1.349938e+05
   566     4.858406e+02     4.348195e+05
   567     4.046305e+02     5.504911e+05
   568     9.192595e+01     7.938428e+04
   569     1.261623e+02     4.992958e+04
   570     2.513092e+03     6.371358e+06
   571     8.349385e+01     4.098621e+04
   572     5.097355e+01     1.713768e+04
   573     3.995387e+02     2.117168e+05
   574     1.552803e+02     3.597271e+04
   575     1.509861e+03     2.505991e+06
   576     2.909627e+03     8.659002e+06
   577     5.213797e+02     3.342796e+05
   578     1.229448e+04     1.511666e+08
   579     1.163760e+02     2.483237e+04
   580     7.426817e+01     2.050317e+04
   581     2.246570e+02     1.154882e+05
   582     1.250465e+03     2.534110e+06
   583     3.507770e+02     2.359766e+05
   584     3.210603e+02     3.844840e+05
   585     2.352714e+02     9.595098e+04
   586     1.447991e+02     4.432929e+04
   587     1.063690e+02     3.923400e+04
   588     5.260692e+02     4.757639e+05
   589     2.986366e+02     1.639090e+05
   590     7.724038e+02     1.005135e+06
   591     1.060374e+02     2.643310e+04
   592     1.941488e+03     5.281676e+06
   593     1.184906e+02     6.163257e+04
   594     3.354391e+03     1.140246e+07
   595     1.142278e+02     3.576455e+04
   596     6.318528e+01     2.655097e+04
   597     1.537022e+03     2.379622e+06
   598     7.422340e+02     5.886544e+05
   599     1.436990e+03     2.671296e+06
   600     3.392455e+02     1.663878e+05
   601     3.847302e+03     1.484631e+07
   602     1.184021e+02     5.818434e+04
   603     6.909544e+02     7.645050e+05
   604     1.117723e+03     1.295809e+06
   605     8.999066e+01     5.948524e+04
   606     8.530397e+02     9.638333e+05
   607     6.396601e+01     3.080313e+04
   608     6.068886e+01     1.364923e+04
   609     6.807378e+02     6.613247e+05
   610     2.655633e+02     1.396562e+05
   611     1.450293e+03     3.864176e+06
   612     7.528308e+02     1.073462e+06
   613     3.937173e+03     1.601783e+07
   614     1.619233e+04     2.638347e+08
   615     1.906260e+02     1.335928e+05
   616     1.627471e+02     8.736322e+04
   617     9.179783e+01     4.799216e+04
   618     1.860957e+02     1.328349e+05
   619     2.180494e+02     1.484985e+05
   620     8.386219e+01     3.260254e+04
   621     3.848206e+03     1.526258e+07
   622     5.612899e+02     6.949509e+05
   623     1.796918e+02     8.970375e+04
   624     9.677403e+01     4.157931e+04
   625     1.220297e+03     1.825693e+06
   626     1.100538e+03     1.411055e+06
   627     1.123821e+02     4.729304e+04
   628     1.350830e+03     3.215672e+06
   629     6.348073e+02     1.629391e+06
   630     1.001205e+03     1.687930e+06
   631     1.526868e+03     2.407977e+06
   632     2.010130e+02     7.473486e+04
   633     2.508021e+02     1.835695e+05
   634     5.583759e+02     3.538434e+05
   635     9.513041e+01     3.548193e+04
   636     3.510202e+02     3.294540e+05
   637     6.080253e+02     7.880409e+05
   638     2.611188e+02     1.864401e+05
   639     4.949399e+01     1.767129e+04
   640     5.917164e+02     4.690053e+05
   641     7.522184e+02     9.398439e+05
   642     8.714951e+02     8.967291e+05
   643     1.517853e+03     3.179590e+06
   644     1.786495e+03     4.771585e+06
   645     4.074470e+02     2.949675e+05
   646     1.707470e+02     1.430613e+05
   647     1.558886e+02     1.056491e+05
   648     1.352894e+02     8.516150e+04
   649     1.815558e+02     7.930093e+04
   650     2.032194e+02     9.900396e+04
   651     1.346414e+02     7.047526e+04
   652     1.764386e+03     3.169601e+06
   653     5.556263e+02     1.133257e+06
   654     3.554509e+03     1.426093e+07
   655     7.186791e+02     7.465083e+05
   656     1.987810e+02     9.031457e+04
   657     1.403879e+02     6.029910e+04
   658     7.404978e+02     9.699845e+05
   659     2.700336e+02     1.009341e+05
   660     1.239348e+03     1.568535e+06
   661     1.162095e+03     1.438110e+06
   662     1.667592e+03     2.955305e+06
   663     9.327622e+01     5.512616e+04
   664     3.191506e+02     3.341931e+05
   665     8.668476e+01     2.994902e+04
   666     4.668115e+01     1.667803e+04
   667     7.139978e+02     7.417890e+05
   668     3.404537e+03     1.167856e+07
   669     1.239585e+03     2.503738e+06
   670     5.487990e+02     4.968597e+05
   671     1.653174e+02     8.840883e+04
   672     1.420881e+02     1.068093e+05
   673     7.477840e+01     3.824431e+04
   674     2.650997e+02     1.510914e+05
   675     1.717102e+05     2.948442e+10
   676     1.749302e+03     3.149248e+06
   677     1.486252e+02     5.190457e+04
   678     1.506388e+02     4.267006e+04
   679     6.314399e+02     5.202928e+05
   680     8.037739e+02     7.763330e+05
   681     2.515428e+02     8.528385e+04
   682     1.849754e+02     8.658723e+04
   683     1.418351e+02     7.285729e+04
