ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.887920 seconds (3.23 M allocations: 215.218 MiB, 3.61% gc time, 99.83% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.486622 seconds (3.23 M allocations: 215.218 MiB, 3.95% gc time, 99.83% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.970717 seconds (3.23 M allocations: 215.218 MiB, 3.15% gc time, 99.05% compilation time)
ρ = 0.1
Structure Factor Toggle = true
Tmp Path = ./Data
Iterations = 2500
k_max = 20
Exp G Toggle = true
Heaviside Toggle = true
After iteration 0, the error is 1.7e-10.
Converged after 2 iterations, the error is 8.5e-18.
  2.502326 seconds (3.23 M allocations: 215.218 MiB, 4.10% gc time, 99.82% compilation time)
2524.702884 seconds (1.10 T allocations: 19.967 TiB, 64.89% gc time, 30.37% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   360     6.823331e+02     1.076532e+06
   361     2.003046e+04     5.523279e+08
   362     5.661659e+03     4.175108e+07
   363     4.712789e+03     2.554988e+07
   364     3.722115e+04     1.404732e+09
   365     6.827744e+02     1.118553e+06
   366     3.308608e+02     5.141836e+05
   367     4.432286e+03     2.029694e+07
   368     7.820299e+02     1.256068e+06
   369     1.182262e+03     2.082633e+06
   370     2.612604e+02     3.117428e+05
   371     7.400278e+02     1.154873e+06
   372     6.027191e+03     4.887175e+07
   373     3.260344e+03     1.309809e+07
   374     8.514228e+02     1.445388e+06
   375     3.649436e+03     1.615932e+07
   376     4.954931e+02     7.955947e+05
   377     1.735175e+03     5.788344e+06
   378     2.678093e+02     3.674075e+05
   379     1.211440e+04     1.508537e+08
   380     4.010925e+03     1.902329e+07
   381     8.910979e+02     2.564335e+06
   382     2.448119e+04     5.998940e+08
   383     1.179274e+03     1.966002e+06
   384     3.738875e+03     2.425512e+07
   385     6.042044e+02     1.054383e+06
   386     4.029429e+02     6.423122e+05
   387     2.085505e+05     4.349724e+10
   388     4.900222e+02     3.775568e+05
   389     3.457973e+02     1.901917e+05
   390     9.602929e+02     2.307506e+06
   391     3.866074e+03     2.991985e+07
   392     9.787692e+02     1.601073e+06
   393     1.266271e+03     1.927408e+06
   394     6.234127e+02     1.010504e+06
   395     1.758682e+02     8.237554e+04
   396     1.329138e+02     7.065630e+04
   397     1.365655e+02     7.040837e+04
   398     1.368472e+02     7.142626e+04
   399     1.431109e+02     7.154844e+04
   400     1.454883e+02     7.593218e+04
   401     3.992694e+02     5.269740e+05
   402     5.471805e+02     6.254758e+05
   403     7.787334e+04     6.106067e+09
   404     5.512194e+03     3.326478e+07
   405     3.343343e+03     1.697571e+07
   406     3.880566e+03     2.021087e+07
   407     2.411935e+02     1.590012e+05
   408     3.255757e+02     3.287256e+05
   409     2.285934e+04     5.630147e+08
   410     4.091821e+03     3.430741e+07
   411     5.679821e+04     3.241051e+09
   412     4.565302e+03     3.088504e+07
   413     1.249596e+04     1.576715e+08
   414     3.515804e+02     3.971417e+05
   415     7.932646e+01     7.874724e+04
   416     8.567188e+01     3.961122e+04
   417     1.197116e+03     3.254077e+06
   418     1.889418e+03     7.371262e+06
   419     4.348319e+03     2.932741e+07
   420     5.393234e+03     3.022693e+07
   421     9.662841e+01     8.216235e+04
   422     6.759687e+01     8.681341e+04
   423     2.780217e+02     2.585787e+05
   424     3.583153e+02     2.406280e+05
   425     4.279637e+02     2.910298e+05
   426     2.514068e+02     2.116152e+05
   427     3.578834e+02     2.940082e+05
   428     4.731368e+01     8.969355e+04
   429     7.378505e+01     3.811453e+04
   430     1.801560e+02     9.516339e+04
   431     1.542610e+02     7.316210e+04
   432     1.007977e+03     2.669215e+06
   433     9.385737e+02     1.082881e+06
   434     1.476174e+03     6.306022e+06
   435     4.323121e+01     1.973298e+04
   436     6.949214e+02     5.926217e+05
   437     2.089488e+02     1.690341e+05
   438     4.962183e+02     9.106006e+05
   439     8.373129e+01     2.599086e+04
   440     3.731346e+02     5.737347e+05
   441     1.076664e+03     1.691156e+06
   442     4.233076e+01     2.600241e+04
   443     9.372973e+03     1.701809e+08
   444     6.541077e+02     1.129028e+06
   445     4.945495e+02     9.241794e+05
   446     4.618851e+01     1.649250e+04
   447     2.235690e+02     1.368195e+05
   448     1.801018e+02     9.021989e+04
   449     4.113770e+03     3.087194e+07
   450     3.076575e+03     2.714697e+07
   451     1.765347e+03     6.330975e+06
   452     7.418852e+02     8.395146e+05
   453     9.694154e+02     1.182374e+06
   454     1.787538e+03     6.406192e+06
   455     3.848441e+02     6.104188e+05
   456     7.514882e+02     8.653996e+05
   457     9.269040e+02     1.064615e+06
   458     8.712987e+02     9.820172e+05
