ρ = 9.0
Structure Factor Toggle = true
Tmp Path = ./Cor-S-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = false
Heaviside Toggle = true
After iteration 0, the error is 8.499865e-5.
Converged after 4 iterations, the error is 5.9e-13.
  2.725488 seconds (3.03 M allocations: 199.424 MiB, 2.93% gc time, 99.93% compilation time)
512 38.258138 seconds (1.36 G allocations: 331.779 GiB, 48.95% gc time, 809.08% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   335     5.861763e+02     3.989079e+05
   336     5.341363e+02     3.658084e+05
   337     2.252713e+02     1.884285e+05
   338     1.425831e+02     7.255945e+04
   339     4.782169e+02     4.961413e+05
   340     1.088329e+03     1.272580e+06
   341     1.129646e+04     1.393464e+08
   342     1.784730e+02     6.000744e+04
   343     4.599328e+02     8.500787e+05
   344     1.451599e+03     2.147435e+06
   345     8.530067e+02     1.049091e+06
   346     6.076450e+02     7.895333e+05
   347     3.375791e+02     4.720489e+05
   348     2.645901e+02     2.598851e+05
   349     1.122600e+02     7.532917e+04
   350     1.007030e+02     3.778038e+04
   351     5.507098e+02     3.419603e+05
   352     3.986106e+02     1.923427e+05
   353     1.460314e+04     2.133509e+08
   354     7.653605e+02     6.319708e+05
   355     3.340555e+02     1.625003e+05
   356     3.136455e+02     1.433760e+05
   357     1.297991e+03     1.743404e+06
   358     2.207100e+02     9.939728e+04
   359     1.286922e+02     8.207854e+04
   360     1.064684e+02     5.099718e+04
   361     5.134339e+02     2.846381e+05
   362     1.177413e+02     3.868647e+04
   363     3.540581e+02     1.381547e+05
   364     2.501716e+02     1.034694e+05
   365     2.575611e+02     9.072725e+04
   366     3.631937e+02     1.594148e+05
   367     6.882821e+02     5.093187e+05
   368     8.165537e+02     7.740474e+05
   369     3.046223e+03     9.322378e+06
   370     2.918167e+02     1.310387e+05
   371     2.502666e+02     9.506873e+04
   372     3.256772e+02     1.482049e+05
   373     3.639010e+02     2.298985e+05
   374     7.386366e+02     6.082244e+05
   375     2.135150e+02     7.613795e+04
   376     4.401808e+02     2.312822e+05
   377     2.038458e+02     7.031458e+04
   378     2.436031e+03     5.965693e+06
   379     1.075838e+02     3.392535e+04
   380     2.474677e+02     1.154043e+05
   381     3.145957e+02     2.461449e+05
   382     9.655377e+01     1.491648e+04
   383     1.101186e+02     1.608787e+04
   384     2.371154e+02     6.903039e+04
   385     1.657705e+03     2.772747e+06
   386     9.615371e+02     9.301991e+05
   387     9.844738e+01     1.359675e+04
   388     2.691901e+02     8.169734e+04
   389     3.368277e+02     1.161903e+05
   390     2.705755e+02     7.786523e+04
   391     1.455383e+03     2.147382e+06
   392     1.201591e+03     1.471507e+06
   393     2.682390e+02     1.044384e+05
   394     2.845388e+02     1.042090e+05
   395     3.254956e+03     1.061834e+07
   396     7.350289e+01     2.496197e+04
   397     3.060025e+03     9.377065e+06
   398     9.348074e+01     2.606558e+04
   399     1.421955e+02     2.997320e+04
   400     6.263212e+01     1.099645e+04
   401     2.600924e+02     7.260441e+04
   402     1.261517e+02     3.906014e+04
   403     2.678659e+02     1.605957e+05
   404     2.964623e+02     1.703643e+05
   405     2.179084e+02     1.228941e+05
   406     1.414911e+03     2.030476e+06
   407     9.808351e+02     9.839719e+05
   408     7.181303e+02     5.582117e+05
   409     4.715215e+02     2.596007e+05
   410     4.519913e+02     5.445139e+05
   411     1.448812e+03     2.685147e+06
   412     1.816230e+03     4.814514e+06
   413     1.414290e+03     5.557078e+06
   414     1.216041e+03     2.412339e+06
   415     7.334666e+03     5.456705e+07
   416     1.065007e+03     1.874958e+06
   417     1.348567e+04     1.887750e+08
   418     2.807384e+03     1.323817e+07
   419     2.277107e+02     1.602555e+05
   420     1.773102e+02     1.335653e+05
   421     2.191792e+02     1.155891e+05
   422     1.848602e+02     7.517557e+04
   423     2.370915e+03     5.714612e+06
   424     4.394655e+02     2.690078e+05
   425     2.350976e+02     1.138898e+05
   426     2.394589e+03     5.968837e+06
   427     4.957742e+02     6.217531e+05
   428     5.326387e+02     4.615485e+05
   429     4.073031e+02     3.925876e+05
   430     8.114713e+02     7.032618e+05
   431     3.094612e+03     9.643274e+06
   432     5.148126e+02     3.473643e+05
   433     5.935710e+02     3.895263e+05
   434     3.257170e+02     1.561488e+05
   435     4.036683e+02     1.821919e+05
   436     1.629097e+04     2.654287e+08
   437     3.859412e+02     1.849738e+05
   438     1.845795e+02     7.347928e+04
   439     3.066627e+02     1.347043e+05
   440     1.235452e+03     1.551167e+06
   441     2.005439e+02     6.806443e+04
   442     1.204478e+02     4.006808e+04
   443     2.252462e+02     7.282284e+04
   444     8.856205e+01     2.908620e+04
   445     7.694387e+01     1.760021e+04
   446     4.578581e+01     5.807406e+03
   447     2.342333e+02     9.384170e+04
   448     2.554672e+02     1.078454e+05
   449     7.702388e+02     8.553990e+05
   450     5.155843e+03     3.025505e+07
   451     4.258721e+03     1.829054e+07
   452     3.223254e+02     3.212068e+05
   453     2.312948e+03     7.125809e+06
   454     9.888107e+02     2.043573e+06
   455     4.959565e+02     3.931624e+05
   456     2.735139e+02     2.829983e+05
   457     1.094836e+03     1.337385e+06
   458     2.763556e+02     2.081322e+05
   459     1.585798e+02     1.249951e+05
   460     1.549675e+02     6.942720e+04
   461     1.131521e+02     3.961279e+04
   462     2.405751e+02     7.280214e+04
   463     3.237328e+02     1.474683e+05
   464     5.834158e+03     3.412972e+07
   465     6.046567e+03     3.665374e+07
   466     5.243024e+02     3.984876e+05
   467     8.122933e+02     1.136820e+06
   468     2.146879e+04     4.918028e+08
   469     4.629663e+04     2.205695e+09
   470     8.034334e+03     7.224896e+07
   471     1.893830e+04     3.774131e+08
   472     1.552859e+03     5.968672e+06
   473     7.351844e+02     1.115598e+06
   474     2.425033e+02     2.076529e+05
   475     4.435336e+02     2.545206e+05
   476     5.785290e+02     4.551342e+05
   477     5.934551e+02     5.821467e+05
   478     7.255599e+02     9.667964e+05
   479     9.629629e+02     1.703735e+06
   480     2.860271e+04     8.399372e+08
   481     1.095404e+03     2.081730e+06
   482     1.749293e+03     4.497952e+06
   483     3.472179e+03     3.196547e+07
   484     2.260095e+04     5.697208e+08
   485     3.981392e+02     4.137645e+05
   486     4.557521e+02     5.738078e+05
   487     2.365788e+02     1.725754e+05
   488     1.633732e+02     9.824124e+04
   489     4.354341e+02     2.468797e+05
   490     2.653450e+02     9.511208e+04
   491     5.544692e+03     3.078900e+07
   492     6.997242e+02     5.326183e+05
   493     4.881764e+02     3.036393e+05
   494     9.653586e+02     1.094647e+06
   495     1.033989e+03     1.434085e+06
   496     8.800730e+02     1.016804e+06
   497     6.987474e+02     5.746579e+05
   498     2.420537e+03     5.987524e+06
   499     3.872673e+02     1.930449e+05
   500     1.291388e+04     1.668663e+08
   501     3.153725e+02     2.536026e+05
   502     1.512798e+02     1.484139e+05
   503     3.287238e+02     2.131919e+05
   504     1.931279e+02     1.283016e+05
   505     2.408600e+02     1.328006e+05
   506     8.174846e+02     6.987787e+05
   507     1.104679e+03     1.345772e+06
   508     7.596060e+02     6.922894e+05
   509     1.400415e+03     2.593316e+06
   510     7.138017e+02     1.182057e+06
   511     8.577280e+02     1.489169e+06
   512     3.828372e+03     2.036844e+07
   513     2.838670e+03     2.064874e+07
   514     7.507636e+02     1.064963e+06
   515     6.670835e+02     8.666688e+05
   516     1.154978e+03     3.358538e+06
   517     4.271056e+02     4.674792e+05
   518     2.324698e+02     1.869275e+05
   519     2.068995e+02     1.064815e+05
   520     3.583629e+03     1.292015e+07
   521     1.800429e+02     1.046753e+05
   522     1.351568e+02     7.063604e+04
   523     1.933941e+02     8.772614e+04
   524     1.759619e+02     3.959086e+04
   525     3.190200e+03     1.021182e+07
   526     4.417556e+03     1.955386e+07
   527     2.716901e+02     1.188539e+05
   528     2.528031e+02     1.151038e+05
   529     6.185618e+02     4.327429e+05
   530     1.644818e+03     2.788815e+06
   531     5.514684e+03     3.097958e+07
   532     6.193284e+02     7.621654e+05
   533     4.437431e+02     2.990575e+05
   534     1.377212e+03     1.964415e+06
   535     3.423528e+02     2.961083e+05
   536     1.394348e+02     6.595677e+04
   537     4.020068e+02     2.594081e+05
   538     1.826436e+02     6.380248e+04
   539     3.498451e+02     1.470808e+05
   540     1.209493e+03     1.537516e+06
   541     4.592903e+02     5.304162e+05
   542     5.396623e+02     4.254927e+05
   543     4.746331e+02     3.717796e+05
   544     1.248822e+03     1.651702e+06
   545     2.554863e+03     6.781808e+06
   546     4.821376e+02     3.448726e+05
   547     2.153025e+02     1.296334e+05
   548     1.076620e+03     1.193845e+06
   549     2.307009e+02     9.881300e+04
   550     1.523736e+02     6.346168e+04
   551     1.157897e+02     4.791855e+04
   552     4.139655e+02     1.947269e+05
   553     8.216500e+01     1.631300e+04
   554     3.379819e+02     1.332050e+05
   555     5.587261e+02     3.314483e+05
   556     3.325544e+02     1.297534e+05
   557     1.733720e+02     5.001471e+04
   558     1.615055e+02     7.394379e+04
   559     3.480831e+02     1.382193e+05
   560     6.466493e+02     4.308348e+05
   561     8.990526e+02     8.345792e+05
   562     4.065183e+02     2.182602e+05
   563     1.176003e+03     1.438791e+06
   564     3.910165e+02     2.484276e+05
   565     1.589278e+03     3.336896e+06
   566     1.561090e+03     3.939021e+06
   567     1.291627e+03     2.329220e+06
   568     1.157492e+03     1.683018e+06
   569     1.786929e+03     4.555493e+06
   570     6.963345e+02     1.169372e+06
   571     7.136327e+02     1.108968e+06
   572     4.682789e+02     1.045982e+06
   573     3.623422e+02     7.119724e+05
   574     3.721001e+02     4.973364e+05
   575     9.259071e+02     1.322800e+06
   576     2.844331e+03     8.370592e+06
   577     5.562363e+02     6.291376e+05
   578     2.157335e+03     4.879488e+06
   579     1.180341e+03     1.679058e+06
   580     2.640219e+02     2.526180e+05
   581     2.323257e+02     2.371317e+05
   582     4.746893e+02     3.533448e+05
   583     4.322202e+03     1.878969e+07
   584     1.840071e+02     1.292713e+05
   585     3.261116e+03     2.416649e+07
   586     2.605268e+03     1.111045e+07
   587     3.638402e+03     2.263582e+07
   588     1.679232e+03     4.086302e+06
   589     2.636024e+03     9.586374e+06
   590     8.297213e+02     1.250202e+06
   591     1.684821e+03     7.815945e+06
   592     2.270897e+03     1.076855e+07
   593     8.616031e+03     1.248882e+08
   594     2.509082e+04     6.819169e+08
   595     4.107892e+02     2.493841e+05
   596     5.734765e+02     4.692344e+05
   597     2.328866e+02     2.341279e+05
   598     1.627126e+02     8.017451e+04
   599     1.945187e+02     9.411648e+04
   600     1.231519e+02     5.286335e+04
   601     2.642757e+02     9.235858e+04
   602     1.283464e+02     2.182755e+04
   603     1.040955e+02     1.768425e+04
   604     2.402547e+02     6.913552e+04
   605     9.950091e+01     1.160167e+04
   606     8.581637e+01     8.837809e+03
   607     6.528556e+01     8.185482e+03
   608     3.960950e+01     3.229739e+03
   609     3.292238e+01     1.556667e+03
   610     2.802270e+01     2.822383e+03
   611     2.218949e+01     2.387415e+03
   612     4.256373e+01     4.362351e+03
   613     9.980267e+01     1.316073e+04
   614     1.412032e+02     3.543564e+04
   615     2.955512e+02     1.258058e+05
   616     6.943961e+02     5.979846e+05
   617     1.633247e+02     6.173983e+04
   618     1.429428e+02     7.599096e+04
   619     1.345661e+03     2.257131e+06
   620     2.129443e+02     1.307434e+05
   621     6.641236e+02     4.499273e+05
   622     5.336304e+02     4.104116e+05
   623     3.319826e+02     2.563003e+05
   624     3.793238e+02     2.666355e+05
   625     6.406795e+02     5.034313e+05
   626     3.036131e+02     2.155615e+05
   627     3.464863e+02     1.579204e+05
   628     1.722778e+02     1.071268e+05
   629     5.044635e+02     3.006666e+05
   630     2.970731e+02     1.213255e+05
   631     2.468830e+02     1.333417e+05
   632     8.571489e+02     1.006455e+06
   633     1.313358e+03     1.885160e+06
   634     2.050576e+02     9.763090e+04
