ρ = 7.0
Structure Factor Toggle = false
Tmp Path = ./Cor-S-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = false
Heaviside Toggle = true
After iteration 0, the error is 6.525006e-5.
Converged after 4 iterations, the error is 2.1e-13.
  2.870147 seconds (3.03 M allocations: 199.424 MiB, 3.37% gc time, 99.94% compilation time)
512  7.616180 seconds (1.18 G allocations: 20.841 GiB, 26.02% gc time, 2900.22% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   315     1.398885e+02     2.048477e+04
   316     5.348781e+01     9.877282e+03
   317     2.552544e+02     7.029430e+04
   318     2.700656e+02     7.929652e+04
   319     8.178688e+01     1.108470e+04
   320     5.643184e+01     4.511643e+03
   321     4.528703e+01     7.209029e+03
   322     6.971129e+01     6.477407e+03
   323     9.334951e+02     8.723529e+05
   324     4.408829e+01     6.047242e+03
   325     9.695486e+01     1.265683e+04
   326     5.306899e+01     6.372613e+03
   327     7.498669e+01     1.550319e+04
   328     5.355380e+01     5.046865e+03
   329     1.451793e+02     2.476081e+04
   330     1.753415e+02     3.225819e+04
   331     2.235309e+02     5.199977e+04
   332     4.382007e+02     1.948777e+05
   333     4.386734e+01     6.994228e+03
   334     4.419170e+01     4.936259e+03
   335     3.100748e+01     2.178380e+03
   336     2.744485e+01     1.243791e+03
   337     3.915702e+01     3.983156e+03
   338     4.104356e+01     4.320337e+03
   339     8.302638e+01     8.356277e+03
   340     2.784503e+01     2.184831e+03
   341     4.615625e+02     2.141625e+05
   342     7.301214e+01     6.234228e+03
   343     3.862404e+01     1.947995e+03
   344     3.489294e+01     1.585282e+03
   345     1.839003e+02     3.403984e+04
   346     3.609118e+01     1.714409e+03
   347     3.453002e+01     1.475190e+03
   348     4.720407e+01     2.868312e+03
   349     2.255342e+02     5.189731e+04
   350     3.934835e+01     2.297586e+03
   351     2.641570e+01     9.793571e+02
   352     5.688832e+03     3.236306e+07
   353     7.824760e+01     6.190606e+03
   354     1.132532e+02     1.303958e+04
   355     3.419788e+01     1.272384e+03
   356     5.612812e+01     3.323238e+03
   357     1.783846e+02     3.187760e+04
   358     3.523558e+01     1.298324e+03
   359     6.976283e+01     4.890647e+03
   360     4.157314e+01     1.748707e+03
   361     3.177967e+01     1.047540e+03
   362     4.464418e+01     1.993991e+03
   363     3.737706e+01     1.403164e+03
   364     3.106941e+01     1.020893e+03
   365     4.169998e+01     1.740430e+03
   366     3.177042e+01     1.566222e+03
   367     7.812113e+01     6.439325e+03
   368     2.454333e+01     1.031610e+03
   369     2.416235e+01     9.612853e+02
   370     2.556167e+01     7.904525e+02
   371     1.746761e+01     3.075488e+02
   372     3.195838e+00     1.021507e+01
   373     3.992442e-01     1.606196e-01
   374     8.673905e-02     7.596452e-03
   375     2.301097e-02     5.329337e-04
   376     1.659623e-03     2.770490e-06
 25.480999 seconds (13.97 M allocations: 1.389 GiB, 2.30% gc time, 30.09% compilation time)
Creating CSV
FT samples created
Structure Factor samples created
All tasks completed
