ρ = 4.0
Structure Factor Toggle = false
Tmp Path = ./Cor-S-SOS-Comp
Iterations = 3000
k_max = 20
Exp G Toggle = false
Heaviside Toggle = true
After iteration 0, the error is 2.723975e-5.
Converged after 3 iterations, the error is 1.7e-11.
  3.086783 seconds (3.03 M allocations: 199.384 MiB, 1.90% gc time, 99.95% compilation time)
512 10.407368 seconds (1.18 G allocations: 20.841 GiB, 23.00% gc time, 3242.42% compilation time)
Setup completed, performing Dyson Iteration
Iter     f(x) inf-norm    Step 2-norm 
   497     1.333080e+01     3.101696e+02
   498     2.508716e+01     7.031204e+02
   499     1.748754e+01     4.797055e+02
   500     1.611330e+01     3.437257e+02
   501     8.668752e+00     1.956189e+02
   502     2.181846e+02     4.762593e+04
   503     1.078968e+01     3.004012e+02
   504     2.912412e+01     9.663891e+02
   505     5.433250e+02     2.952650e+05
   506     1.983417e+01     4.355787e+02
   507     6.013465e+00     1.118014e+02
   508     7.694166e+00     1.217563e+02
   509     8.077404e+00     1.489577e+02
   510     4.876213e+01     2.534877e+03
   511     1.690657e+01     4.118428e+02
   512     4.829950e+01     2.445386e+03
   513     8.766658e+01     7.774409e+03
   514     1.375584e+01     2.172548e+02
   515     1.503995e+02     2.278408e+04
   516     1.044648e+01     1.929298e+02
   517     9.771046e+00     1.156269e+02
   518     1.486295e+01     2.649766e+02
   519     1.634723e+01     3.359454e+02
   520     5.509189e+01     3.075400e+03
   521     2.104218e+01     5.430075e+02
   522     2.756807e+01     9.172011e+02
   523     1.725827e+01     4.102052e+02
   524     2.689268e+01     1.111730e+03
   525     3.503417e+01     1.555313e+03
   526     1.515444e+01     4.247816e+02
   527     8.709523e+00     1.684700e+02
   528     1.621574e+01     3.390297e+02
   529     1.891673e+01     4.681624e+02
   530     5.063199e+01     2.676880e+03
   531     2.148041e+01     5.722306e+02
   532     1.480607e+01     3.322839e+02
   533     1.308913e+01     2.550008e+02
   534     1.396103e+01     3.222920e+02
   535     1.324935e+01     3.564390e+02
   536     1.928830e+01     4.258940e+02
   537     2.644401e+01     7.206297e+02
   538     3.790542e+01     1.463448e+03
   539     5.859558e+00     6.443543e+01
   540     7.582968e+00     8.655505e+01
   541     2.578394e+01     7.584110e+02
   542     1.644539e+01     3.783424e+02
   543     2.876768e+01     8.603872e+02
   544     1.760945e+01     4.474860e+02
   545     9.066528e+01     9.282727e+03
   546     3.377374e+02     2.537219e+05
   547     1.838170e+02     6.501088e+04
   548     2.726162e+01     1.832240e+03
   549     2.215973e+01     1.143232e+03
   550     2.739101e+02     7.543547e+04
   551     1.245519e+02     1.846926e+04
   552     8.492042e+01     8.045029e+03
   553     4.106480e+01     2.455935e+03
   554     5.642381e+01     5.462213e+03
   555     5.892394e+01     6.638120e+03
   556     2.067079e+02     6.684477e+04
   557     2.336260e+01     1.011401e+03
   558     2.749135e+01     1.000490e+03
   559     2.755700e+01     9.582391e+02
   560     7.418804e+01     5.584604e+03
   561     2.293957e+01     7.830262e+02
   562     3.923804e+02     1.542187e+05
   563     1.309403e+01     4.647235e+02
   564     3.056198e+01     1.051305e+03
   565     1.447326e+01     3.144643e+02
   566     3.340232e+02     1.117014e+05
   567     1.196978e+01     2.628325e+02
   568     3.813936e+01     1.501388e+03
   569     1.363798e+01     3.092600e+02
   570     2.028487e+01     5.591642e+02
   571     1.278133e+01     3.039077e+02
   572     3.505245e+01     1.310651e+03
   573     1.102565e+01     2.151261e+02
   574     5.102461e+02     2.605419e+05
   575     3.295185e+01     1.129865e+03
   576     2.908139e+01     8.837642e+02
   577     7.505129e+00     1.010490e+02
   578     1.925889e+01     3.926346e+02
   579     2.421675e+01     6.061466e+02
   580     2.787433e+01     8.828240e+02
   581     2.028423e+01     5.323468e+02
   582     1.584549e+01     3.257728e+02
   583     1.914097e+01     4.611782e+02
   584     8.690414e+00     1.589083e+02
   585     1.165471e+01     1.905311e+02
   586     9.746740e+00     1.153111e+02
   587     3.749505e+01     1.412531e+03
   588     6.249469e+01     3.911255e+03
   589     4.946837e+01     2.452816e+03
   590     4.000317e+01     1.606162e+03
   591     1.254058e+01     1.578959e+02
   592     1.205620e+01     1.459029e+02
   593     1.616170e+01     2.614047e+02
   594     1.602326e+01     2.573726e+02
   595     1.714469e+01     2.939688e+02
   596     2.484038e+01     6.173870e+02
   597     2.436762e+02     6.218843e+04
   598     4.986335e+02     3.296544e+05
   599     2.089208e+03     5.740332e+06
   600     1.232958e+03     1.732712e+06
   601     5.739972e+02     3.380726e+05
   602     1.906817e+02     6.679178e+04
   603     2.429406e+02     1.024662e+05
   604     4.270663e+02     1.838325e+05
   605     2.499590e+01     1.329903e+03
   606     2.047735e+02     4.276298e+04
   607     2.323155e+01     9.173054e+02
   608     2.280342e+01     1.159529e+03
   609     2.272961e+01     1.170117e+03
   610     2.299342e+01     8.636379e+02
   611     3.741519e+03     1.399912e+07
   612     1.177108e+01     2.812776e+02
   613     1.753120e+01     3.474888e+02
   614     5.461294e+00     7.490232e+01
   615     1.695412e+01     4.138200e+02
   616     1.759493e+01     4.121415e+02
   617     1.085735e+01     1.969933e+02
   618     3.092936e+01     1.038116e+03
   619     4.371849e+01     2.005391e+03
   620     1.351640e+01     2.499488e+02
   621     1.556200e+01     4.068411e+02
   622     2.382268e+01     7.059985e+02
   623     2.550000e+01     7.480741e+02
   624     1.617314e+01     3.550151e+02
   625     3.019141e+01     9.647002e+02
   626     1.836000e+01     3.883126e+02
   627     5.220978e+01     2.774253e+03
   628     2.202474e+01     5.415015e+02
   629     6.751993e+01     4.602588e+03
   630     3.131487e+01     1.031784e+03
   631     2.831949e+01     8.434002e+02
   632     1.403776e+01     2.381910e+02
   633     3.394807e+01     1.196837e+03
   634     2.867435e+01     8.482099e+02
   635     1.425869e+01     3.067649e+02
   636     1.455440e+01     4.306158e+02
   637     1.629748e+01     3.551857e+02
   638     1.157612e+01     1.878901e+02
   639     3.570003e+01     1.325700e+03
   640     2.443737e+01     6.921994e+02
   641     5.589785e+01     3.208002e+03
   642     1.495613e+01     3.170427e+02
   643     8.932646e+00     1.127179e+02
   644     1.920045e+02     3.698364e+04
   645     1.022311e+01     2.553089e+02
   646     9.902589e+00     2.360602e+02
   647     1.245235e+01     2.167911e+02
   648     1.452548e+01     2.188384e+02
   649     9.799740e+01     9.617392e+03
   650     3.433274e+01     1.192731e+03
   651     8.138691e+01     6.991946e+03
   652     7.150674e+01     5.122181e+03
   653     1.223358e+01     4.444268e+02
   654     1.998232e+01     4.136408e+02
   655     2.277672e+01     6.891946e+02
   656     1.184906e+01     3.088064e+02
   657     1.286587e+01     3.213494e+02
   658     9.174933e+00     2.548799e+02
   659     6.317695e+01     4.429747e+03
   660     2.414891e+01     1.719505e+03
   661     1.760879e+01     1.162059e+03
   662     1.203836e+01     1.773517e+02
   663     2.126493e+01     5.064254e+02
   664     4.853038e+00     5.118538e+01
   665     4.176086e+00     2.793486e+01
   666     6.872371e+00     5.155434e+01
   667     2.926462e+01     8.998649e+02
   668     1.890193e+01     6.992719e+02
   669     2.522476e+01     6.579010e+02
   670     1.591529e+01     3.342980e+02
   671     2.006459e+01     4.615981e+02
   672     4.426758e+00     2.437286e+01
   673     1.559359e+02     2.432620e+04
   674     3.118052e+01     1.186797e+03
   675     1.321543e+01     4.743267e+02
   676     2.189830e+01     5.262512e+02
   677     8.447513e+01     7.171335e+03
   678     2.475880e+01     7.929813e+02
   679     1.441530e+01     4.050558e+02
   680     3.557292e+00     1.765529e+01
